,jogo,round_num,winner,CT_team_clan_name,T_team_clan_name,winner_clan_name,CT_equip_value,T_equip_value,armado
943,spirit-vs-the-mongolz-m2-dust2.dem,5,t,The MongolZ,Team Spirit,Team Spirit,semi,armado,s
944,spirit-vs-the-mongolz-m2-dust2.dem,7,t,The MongolZ,Team Spirit,Team Spirit,semi,armado,s
945,spirit-vs-the-mongolz-m2-dust2.dem,20,t,Team Spirit,The MongolZ,The MongolZ,semi,armado,s
946,spirit-vs-the-mongolz-m2-dust2.dem,22,t,Team Spirit,The MongolZ,The MongolZ,semi,armado,s
947,spirit-vs-tyloo-m1-anubis-p2.dem,21,ct,Team Spirit,TYLOO,Team Spirit,semi,armado,n
948,spirit-vs-tyloo-m1-anubis-p2.dem,6,t,TYLOO,Team Spirit,Team Spirit,semi,armado,s
949,spirit-vs-tyloo-m1-anubis-p2.dem,8,t,TYLOO,Team Spirit,Team Spirit,semi,armado,s
950,spirit-vs-tyloo-m1-anubis-p2.dem,17,t,Team Spirit,TYLOO,TYLOO,semi,armado,s
951,spirit-vs-tyloo-m1-anubis-p2.dem,19,t,Team Spirit,TYLOO,TYLOO,semi,armado,s
952,spirit-vs-tyloo-m2-nuke.dem,12,ct,TYLOO,Team Spirit,TYLOO,semi,armado,n
953,spirit-vs-tyloo-m2-nuke.dem,16,ct,Team Spirit,TYLOO,Team Spirit,semi,armado,n
954,spirit-vs-tyloo-m2-nuke.dem,14,ct,Team Spirit,TYLOO,Team Spirit,armado,eco,s
955,spirit-vs-tyloo-m2-nuke.dem,17,ct,Team Spirit,TYLOO,Team Spirit,armado,semi,s
956,spirit-vs-tyloo-m2-nuke.dem,19,ct,Team Spirit,TYLOO,Team Spirit,armado,semi,s
957,spirit-vs-tyloo-m2-nuke.dem,8,t,TYLOO,Team Spirit,Team Spirit,armado,semi,n
958,spirit-vs-tyloo-m2-nuke.dem,2,t,TYLOO,Team Spirit,Team Spirit,eco,armado,s
959,spirit-vs-tyloo-m2-nuke.dem,5,t,TYLOO,Team Spirit,Team Spirit,semi,armado,s
960,spirit-vs-tyloo-m2-nuke.dem,9,t,TYLOO,Team Spirit,Team Spirit,eco,armado,s
961,gamerlegion-vs-spirit-m2-ancient-p2.dem,9,t,GamerLegion,Team Spirit,Team Spirit,armado,semi,n
962,gamerlegion-vs-spirit-m3-nuke-p3.dem,10,ct,Team Spirit,GamerLegion,Team Spirit,armado,semi,s
963,gamerlegion-vs-spirit-m3-nuke-p3.dem,11,ct,Team Spirit,GamerLegion,Team Spirit,armado,eco,s
964,gamerlegion-vs-spirit-m3-nuke-p3.dem,3,t,Team Spirit,GamerLegion,GamerLegion,armado,semi,n
965,gamerlegion-vs-spirit-m3-nuke-p3.dem,4,t,Team Spirit,GamerLegion,GamerLegion,semi,armado,s
966,gamerlegion-vs-spirit-m3-nuke-p3.dem,5,t,Team Spirit,GamerLegion,GamerLegion,eco,armado,s
967,gamerlegion-vs-spirit-m3-nuke-p3.dem,15,t,GamerLegion,Team Spirit,Team Spirit,eco,armado,s
968,gamerlegion-vs-spirit-m1-anubis-p1.dem,2,ct,Team Spirit,GamerLegion,Team Spirit,semi,armado,n
969,gamerlegion-vs-spirit-m1-anubis-p1.dem,3,ct,Team Spirit,GamerLegion,Team Spirit,armado,semi,s
970,gamerlegion-vs-spirit-m1-anubis-p1.dem,4,ct,Team Spirit,GamerLegion,Team Spirit,armado,eco,s
971,gamerlegion-vs-spirit-m1-anubis-p1.dem,7,t,Team Spirit,GamerLegion,GamerLegion,semi,armado,s
972,gamerlegion-vs-spirit-m1-anubis-p2.dem,17,ct,GamerLegion,Team Spirit,GamerLegion,armado,semi,s
973,gamerlegion-vs-spirit-m1-anubis-p2.dem,10,t,GamerLegion,Team Spirit,Team Spirit,armado,semi,n
974,gamerlegion-vs-spirit-m1-anubis-p2.dem,16,t,GamerLegion,Team Spirit,Team Spirit,armado,semi,n
975,gamerlegion-vs-spirit-m1-anubis-p2.dem,11,t,GamerLegion,Team Spirit,Team Spirit,semi,armado,s
976,gamerlegion-vs-spirit-m2-ancient-p1.dem,3,ct,Team Spirit,GamerLegion,Team Spirit,armado,semi,s
977,gamerlegion-vs-spirit-m2-ancient-p1.dem,4,ct,Team Spirit,GamerLegion,Team Spirit,armado,eco,s
978,gamerlegion-vs-spirit-m2-ancient-p1.dem,6,ct,Team Spirit,GamerLegion,Team Spirit,armado,semi,s
979,liquid-vs-spirit-m1-nuke-p1.dem,6,t,Team Spirit,Team Liquid,Team Liquid,armado,semi,n
980,liquid-vs-spirit-m1-nuke-p1.dem,7,t,Team Spirit,Team Liquid,Team Liquid,semi,armado,s
981,liquid-vs-spirit-m1-nuke-p2.dem,11,t,Team Liquid,Team Spirit,Team Spirit,armado,eco,n
982,liquid-vs-spirit-m1-nuke-p2.dem,14,t,Team Liquid,Team Spirit,Team Spirit,armado,eco,n
983,liquid-vs-spirit-m2-dust2.dem,12,ct,Team Liquid,Team Spirit,Team Liquid,semi,armado,n
984,liquid-vs-spirit-m2-dust2.dem,21,ct,Team Spirit,Team Liquid,Team Spirit,semi,armado,n
985,liquid-vs-spirit-m2-dust2.dem,15,ct,Team Spirit,Team Liquid,Team Spirit,armado,eco,s
986,liquid-vs-spirit-m2-dust2.dem,3,t,Team Liquid,Team Spirit,Team Spirit,eco,armado,s
987,liquid-vs-spirit-m2-dust2.dem,6,t,Team Liquid,Team Spirit,Team Spirit,semi,armado,s
988,natus-vincere-vs-spirit-m1-mirage.dem,18,ct,Natus Vincere,Team Spirit,Natus Vincere,semi,armado,n
989,natus-vincere-vs-spirit-m1-mirage.dem,2,ct,Team Spirit,Natus Vincere,Team Spirit,armado,semi,s
990,natus-vincere-vs-spirit-m1-mirage.dem,3,ct,Team Spirit,Natus Vincere,Team Spirit,armado,eco,s
991,natus-vincere-vs-spirit-m1-mirage.dem,6,ct,Team Spirit,Natus Vincere,Team Spirit,armado,eco,s
992,natus-vincere-vs-spirit-m1-mirage.dem,8,ct,Team Spirit,Natus Vincere,Team Spirit,armado,semi,s
993,natus-vincere-vs-spirit-m1-mirage.dem,14,ct,Natus Vincere,Team Spirit,Natus Vincere,armado,semi,s
994,natus-vincere-vs-spirit-m1-mirage.dem,15,ct,Natus Vincere,Team Spirit,Natus Vincere,armado,eco,s
995,natus-vincere-vs-spirit-m1-mirage.dem,19,t,Natus Vincere,Team Spirit,Team Spirit,armado,semi,n
996,natus-vincere-vs-spirit-m1-mirage.dem,21,t,Natus Vincere,Team Spirit,Team Spirit,semi,armado,s
997,natus-vincere-vs-spirit-m2-dust2.dem,5,ct,Natus Vincere,Team Spirit,Natus Vincere,eco,armado,n
998,natus-vincere-vs-spirit-m2-dust2.dem,14,ct,Team Spirit,Natus Vincere,Team Spirit,semi,armado,n
999,natus-vincere-vs-spirit-m2-dust2.dem,23,ct,Team Spirit,Natus Vincere,Team Spirit,semi,armado,n
1000,natus-vincere-vs-spirit-m2-dust2.dem,12,ct,Natus Vincere,Team Spirit,Natus Vincere,armado,semi,s
1001,natus-vincere-vs-spirit-m2-dust2.dem,20,ct,Team Spirit,Natus Vincere,Team Spirit,armado,semi,s
1002,natus-vincere-vs-spirit-m2-dust2.dem,24,ct,Team Spirit,Natus Vincere,Team Spirit,armado,semi,s
1003,natus-vincere-vs-spirit-m2-dust2.dem,3,t,Natus Vincere,Team Spirit,Team Spirit,armado,semi,n
1004,natus-vincere-vs-spirit-m2-dust2.dem,15,t,Team Spirit,Natus Vincere,Natus Vincere,armado,semi,n
1005,natus-vincere-vs-spirit-m2-dust2.dem,4,t,Natus Vincere,Team Spirit,Team Spirit,semi,armado,s
1006,natus-vincere-vs-spirit-m2-dust2.dem,8,t,Natus Vincere,Team Spirit,Team Spirit,eco,armado,s
1007,natus-vincere-vs-spirit-m2-dust2.dem,16,t,Team Spirit,Natus Vincere,Natus Vincere,semi,armado,s
1008,natus-vincere-vs-spirit-m2-dust2.dem,17,t,Team Spirit,Natus Vincere,Natus Vincere,eco,armado,s
1009,virtus-pro-vs-spirit-m2-ancient.dem,17,ct,Team Spirit,Virtus.pro,Team Spirit,semi,armado,n
1010,virtus-pro-vs-spirit-m2-ancient.dem,20,ct,Team Spirit,Virtus.pro,Team Spirit,semi,armado,n
1011,virtus-pro-vs-spirit-m2-ancient.dem,5,ct,Virtus.pro,Team Spirit,Virtus.pro,armado,semi,s
1012,virtus-pro-vs-spirit-m2-ancient.dem,6,ct,Virtus.pro,Team Spirit,Virtus.pro,armado,eco,s
1013,virtus-pro-vs-spirit-m2-ancient.dem,18,ct,Team Spirit,Virtus.pro,Team Spirit,armado,semi,s
1014,virtus-pro-vs-spirit-m2-ancient.dem,9,t,Virtus.pro,Team Spirit,Team Spirit,semi,armado,s
1015,virtus-pro-vs-spirit-m2-ancient.dem,12,t,Virtus.pro,Team Spirit,Team Spirit,semi,armado,s
1016,virtus-pro-vs-spirit-m1-train.dem,5,ct,Team Spirit,Virtus.pro,Team Spirit,armado,semi,s
1017,virtus-pro-vs-spirit-m1-train.dem,7,ct,Team Spirit,Virtus.pro,Team Spirit,armado,semi,s
1018,virtus-pro-vs-spirit-m1-train.dem,9,ct,Team Spirit,Virtus.pro,Team Spirit,armado,semi,s
1019,virtus-pro-vs-spirit-m1-train.dem,10,ct,Team Spirit,Virtus.pro,Team Spirit,armado,semi,s
1020,virtus-pro-vs-spirit-m1-train.dem,15,t,Virtus.pro,Team Spirit,Team Spirit,semi,armado,s
1021,vitality-vs-spirit-m2-nuke.dem,14,ct,Team Vitality,Team Spirit,Team Vitality,armado,eco,s
1022,vitality-vs-spirit-m2-nuke.dem,17,ct,Team Vitality,Team Spirit,Team Vitality,armado,semi,s
1023,vitality-vs-spirit-m2-nuke.dem,18,ct,Team Vitality,Team Spirit,Team Vitality,armado,semi,s
1024,vitality-vs-spirit-m2-nuke.dem,3,t,Team Spirit,Team Vitality,Team Vitality,eco,armado,s
1025,vitality-vs-spirit-m2-nuke.dem,10,t,Team Spirit,Team Vitality,Team Vitality,semi,armado,s
1026,vitality-vs-spirit-m2-nuke.dem,11,t,Team Spirit,Team Vitality,Team Vitality,semi,armado,s
1027,vitality-vs-spirit-m3-mirage.dem,10,ct,Team Vitality,Team Spirit,Team Vitality,semi,armado,n
1028,vitality-vs-spirit-m3-mirage.dem,16,ct,Team Spirit,Team Vitality,Team Spirit,semi,armado,n
1029,vitality-vs-spirit-m3-mirage.dem,4,ct,Team Vitality,Team Spirit,Team Vitality,armado,semi,s
1030,vitality-vs-spirit-m3-mirage.dem,11,ct,Team Vitality,Team Spirit,Team Vitality,armado,semi,s
1031,vitality-vs-spirit-m3-mirage.dem,17,ct,Team Spirit,Team Vitality,Team Spirit,armado,semi,s
1032,vitality-vs-spirit-m3-mirage.dem,18,ct,Team Spirit,Team Vitality,Team Spirit,armado,eco,s
1033,vitality-vs-spirit-m3-mirage.dem,20,ct,Team Spirit,Team Vitality,Team Spirit,armado,semi,s
1034,vitality-vs-spirit-m3-mirage.dem,14,t,Team Spirit,Team Vitality,Team Vitality,eco,armado,s
1035,vitality-vs-spirit-m1-dust2.dem,10,ct,Team Vitality,Team Spirit,Team Vitality,semi,armado,n
1036,vitality-vs-spirit-m1-dust2.dem,2,ct,Team Vitality,Team Spirit,Team Vitality,armado,eco,s
1037,vitality-vs-spirit-m1-dust2.dem,5,ct,Team Vitality,Team Spirit,Team Vitality,armado,semi,s
1038,vitality-vs-spirit-m1-dust2.dem,6,ct,Team Vitality,Team Spirit,Team Vitality,armado,semi,s
1039,vitality-vs-spirit-m1-dust2.dem,15,t,Team Spirit,Team Vitality,Team Vitality,armado,semi,n
1040,vitality-vs-spirit-m1-dust2.dem,12,t,Team Vitality,Team Spirit,Team Spirit,semi,armado,s
1041,vitality-vs-spirit-m1-dust2.dem,16,t,Team Spirit,Team Vitality,Team Vitality,eco,armado,s
1042,vitality-vs-spirit-m1-dust2.dem,18,t,Team Spirit,Team Vitality,Team Vitality,semi,armado,s
1043,vitality-vs-spirit-m1-dust2.dem,19,t,Team Spirit,Team Vitality,Team Vitality,semi,armado,s
1044,vitality-vs-3dmax-m1-train.dem,3,ct,Team Vitality,3DMAX,Team Vitality,armado,semi,s
1045,vitality-vs-3dmax-m1-train.dem,4,ct,Team Vitality,3DMAX,Team Vitality,armado,eco,s
1046,vitality-vs-3dmax-m1-train.dem,6,ct,Team Vitality,3DMAX,Team Vitality,armado,semi,s
1047,vitality-vs-3dmax-m1-train.dem,8,ct,Team Vitality,3DMAX,Team Vitality,armado,semi,s
1048,vitality-vs-3dmax-m1-train.dem,15,ct,3DMAX,Team Vitality,3DMAX,armado,semi,s
1049,vitality-vs-3dmax-m1-train.dem,16,ct,3DMAX,Team Vitality,3DMAX,armado,eco,s
1050,vitality-vs-3dmax-m1-train.dem,10,t,Team Vitality,3DMAX,3DMAX,armado,semi,n
1051,vitality-vs-3dmax-m2-dust2.dem,18,ct,Team Vitality,3DMAX,Team Vitality,semi,armado,n
1052,vitality-vs-3dmax-m2-dust2.dem,19,ct,Team Vitality,3DMAX,Team Vitality,armado,semi,s
1053,vitality-vs-3dmax-m2-dust2.dem,20,ct,Team Vitality,3DMAX,Team Vitality,armado,semi,s
1054,vitality-vs-3dmax-m2-dust2.dem,17,t,Team Vitality,3DMAX,3DMAX,armado,semi,n
1055,vitality-vs-3dmax-m2-dust2.dem,4,t,3DMAX,Team Vitality,Team Vitality,semi,armado,s
1056,vitality-vs-3dmax-m2-dust2.dem,5,t,3DMAX,Team Vitality,Team Vitality,eco,armado,s
1057,vitality-vs-3dmax-m2-dust2.dem,8,t,3DMAX,Team Vitality,Team Vitality,eco,armado,s
1058,vitality-vs-3dmax-m2-dust2.dem,10,t,3DMAX,Team Vitality,Team Vitality,semi,armado,s
1059,vitality-vs-3dmax-m2-dust2.dem,14,t,Team Vitality,3DMAX,3DMAX,semi,armado,s
1060,vitality-vs-3dmax-m2-dust2.dem,15,t,Team Vitality,3DMAX,3DMAX,eco,armado,s
1061,vitality-vs-mouz-m1-inferno.dem,5,ct,Team Vitality,MOUZ,Team Vitality,armado,semi,s
1062,vitality-vs-mouz-m1-inferno.dem,7,ct,Team Vitality,MOUZ,Team Vitality,armado,semi,s
1063,vitality-vs-mouz-m1-inferno.dem,9,ct,Team Vitality,MOUZ,Team Vitality,armado,semi,s
1064,vitality-vs-mouz-m1-inferno.dem,14,ct,MOUZ,Team Vitality,MOUZ,armado,semi,s
1065,vitality-vs-mouz-m1-inferno.dem,15,ct,MOUZ,Team Vitality,MOUZ,armado,eco,s
1066,vitality-vs-mouz-m1-inferno.dem,18,t,MOUZ,Team Vitality,Team Vitality,semi,armado,s
1067,vitality-vs-mouz-m1-inferno.dem,19,t,MOUZ,Team Vitality,Team Vitality,semi,armado,s
1068,vitality-vs-mouz-m2-dust2.dem,2,ct,MOUZ,Team Vitality,MOUZ,armado,semi,s
1069,vitality-vs-mouz-m2-dust2.dem,5,ct,MOUZ,Team Vitality,MOUZ,armado,eco,s
1070,vitality-vs-mouz-m2-dust2.dem,14,ct,Team Vitality,MOUZ,Team Vitality,armado,eco,s
1071,vitality-vs-mouz-m2-dust2.dem,8,t,MOUZ,Team Vitality,Team Vitality,eco,armado,s
1072,vitality-vs-mouz-m2-dust2.dem,10,t,MOUZ,Team Vitality,Team Vitality,semi,armado,s
1073,vitality-vs-mouz-m2-dust2.dem,12,t,MOUZ,Team Vitality,Team Vitality,semi,armado,s
1074,vitality-vs-mouz-m2-dust2.dem,16,t,Team Vitality,MOUZ,MOUZ,semi,armado,s
1075,vitality-vs-mouz-m2-dust2.dem,17,t,Team Vitality,MOUZ,MOUZ,semi,armado,s
1076,virtus-pro-vs-vitality-m1-anubis.dem,20,ct,Team Vitality,Virtus.pro,Team Vitality,semi,armado,n
1077,virtus-pro-vs-vitality-m1-anubis.dem,2,t,Virtus.pro,Team Vitality,Team Vitality,eco,armado,s
1078,virtus-pro-vs-vitality-m1-anubis.dem,4,t,Virtus.pro,Team Vitality,Team Vitality,semi,armado,s
1079,virtus-pro-vs-vitality-m1-anubis.dem,6,t,Virtus.pro,Team Vitality,Team Vitality,semi,armado,s
1080,virtus-pro-vs-vitality-m1-anubis.dem,9,t,Virtus.pro,Team Vitality,Team Vitality,semi,armado,s
1081,virtus-pro-vs-vitality-m1-anubis.dem,14,t,Team Vitality,Virtus.pro,Virtus.pro,semi,armado,s
1082,virtus-pro-vs-vitality-m1-anubis.dem,15,t,Team Vitality,Virtus.pro,Virtus.pro,semi,armado,s
1083,virtus-pro-vs-vitality-m2-inferno.dem,15,ct,Team Vitality,Virtus.pro,Team Vitality,semi,armado,n
1084,virtus-pro-vs-vitality-m2-inferno.dem,18,ct,Team Vitality,Virtus.pro,Team Vitality,armado,semi,s
1085,virtus-pro-vs-vitality-m2-inferno.dem,16,t,Team Vitality,Virtus.pro,Virtus.pro,armado,semi,n
1086,virtus-pro-vs-vitality-m2-inferno.dem,3,t,Virtus.pro,Team Vitality,Team Vitality,semi,armado,s
1087,virtus-pro-vs-vitality-m2-inferno.dem,6,t,Virtus.pro,Team Vitality,Team Vitality,semi,armado,s
1088,virtus-pro-vs-vitality-m2-inferno.dem,9,t,Virtus.pro,Team Vitality,Team Vitality,semi,armado,s
1089,vitality-vs-3dmax-m1-inferno.dem,6,ct,Team Vitality,3DMAX,Team Vitality,armado,eco,s
1090,vitality-vs-3dmax-m1-inferno.dem,17,ct,3DMAX,Team Vitality,3DMAX,armado,eco,s
1091,vitality-vs-3dmax-m1-inferno.dem,8,t,Team Vitality,3DMAX,3DMAX,armado,semi,n
1092,vitality-vs-3dmax-m1-inferno.dem,19,t,3DMAX,Team Vitality,Team Vitality,armado,semi,n
1093,vitality-vs-3dmax-m1-inferno.dem,2,t,Team Vitality,3DMAX,3DMAX,semi,armado,s
1094,vitality-vs-3dmax-m1-inferno.dem,3,t,Team Vitality,3DMAX,3DMAX,eco,armado,s
1095,vitality-vs-3dmax-m1-inferno.dem,10,t,Team Vitality,3DMAX,3DMAX,semi,armado,s
1096,vitality-vs-3dmax-m1-inferno.dem,20,t,3DMAX,Team Vitality,Team Vitality,semi,armado,s
1097,vitality-vs-3dmax-m1-inferno.dem,21,t,3DMAX,Team Vitality,Team Vitality,eco,armado,s
1098,vitality-vs-3dmax-m2-nuke-p1.dem,4,ct,3DMAX,Team Vitality,3DMAX,armado,semi,s
1099,vitality-vs-3dmax-m2-nuke-p1.dem,5,ct,3DMAX,Team Vitality,3DMAX,armado,eco,s
1100,vitality-vs-3dmax-m2-nuke-p1.dem,7,ct,3DMAX,Team Vitality,3DMAX,armado,semi,s
1101,vitality-vs-faze-m2-anubis.dem,18,ct,Team Vitality,FaZe Clan,Team Vitality,semi,armado,n
1102,vitality-vs-faze-m2-anubis.dem,10,ct,FaZe Clan,Team Vitality,FaZe Clan,armado,semi,s
1103,vitality-vs-faze-m2-anubis.dem,14,t,Team Vitality,FaZe Clan,FaZe Clan,armado,semi,n
1104,vitality-vs-faze-m2-anubis.dem,2,t,FaZe Clan,Team Vitality,Team Vitality,semi,armado,s
1105,vitality-vs-faze-m2-anubis.dem,3,t,FaZe Clan,Team Vitality,Team Vitality,eco,armado,s
1106,vitality-vs-faze-m2-anubis.dem,6,t,FaZe Clan,Team Vitality,Team Vitality,semi,armado,s
1107,vitality-vs-faze-m2-anubis.dem,15,t,Team Vitality,FaZe Clan,FaZe Clan,semi,armado,s
1108,vitality-vs-faze-m2-anubis.dem,16,t,Team Vitality,FaZe Clan,FaZe Clan,eco,armado,s
1109,vitality-vs-faze-m2-anubis.dem,22,t,Team Vitality,FaZe Clan,FaZe Clan,semi,armado,s
1110,vitality-vs-faze-m3-dust2.dem,2,ct,Team Vitality,FaZe Clan,Team Vitality,armado,eco,s
1111,vitality-vs-faze-m3-dust2.dem,4,ct,Team Vitality,FaZe Clan,Team Vitality,armado,semi,s
1112,vitality-vs-faze-m3-dust2.dem,16,ct,FaZe Clan,Team Vitality,FaZe Clan,armado,semi,s
1113,vitality-vs-faze-m3-dust2.dem,17,ct,FaZe Clan,Team Vitality,FaZe Clan,armado,semi,s
1114,vitality-vs-faze-m3-dust2.dem,18,ct,FaZe Clan,Team Vitality,FaZe Clan,armado,eco,s
1115,vitality-vs-faze-m3-dust2.dem,8,t,Team Vitality,FaZe Clan,FaZe Clan,eco,armado,s
1116,vitality-vs-faze-m3-dust2.dem,11,t,Team Vitality,FaZe Clan,FaZe Clan,eco,armado,s
1117,vitality-vs-faze-m3-dust2.dem,21,t,FaZe Clan,Team Vitality,Team Vitality,semi,armado,s
1118,vitality-vs-faze-m3-dust2.dem,22,t,FaZe Clan,Team Vitality,Team Vitality,semi,armado,s
1119,vitality-vs-faze-m3-dust2.dem,23,t,FaZe Clan,Team Vitality,Team Vitality,eco,armado,s
1120,vitality-vs-faze-m1-nuke.dem,10,ct,FaZe Clan,Team Vitality,FaZe Clan,semi,armado,n
1121,vitality-vs-faze-m1-nuke.dem,14,ct,Team Vitality,FaZe Clan,Team Vitality,armado,semi,s
1122,vitality-vs-faze-m1-nuke.dem,15,ct,Team Vitality,FaZe Clan,Team Vitality,armado,eco,s
1123,vitality-vs-faze-m1-nuke.dem,5,t,FaZe Clan,Team Vitality,Team Vitality,armado,semi,n
1124,vitality-vs-faze-m1-nuke.dem,7,t,FaZe Clan,Team Vitality,Team Vitality,armado,semi,n
1125,vitality-vs-faze-m1-nuke.dem,2,t,FaZe Clan,Team Vitality,Team Vitality,semi,armado,s
1126,vitality-vs-faze-m1-nuke.dem,3,t,FaZe Clan,Team Vitality,Team Vitality,eco,armado,s
1127,vitality-vs-faze-m1-nuke.dem,8,t,FaZe Clan,Team Vitality,Team Vitality,semi,armado,s
1128,vitality-vs-the-mongolz-m2-nuke.dem,14,ct,Team Vitality,The MongolZ,Team Vitality,armado,semi,s
1129,vitality-vs-the-mongolz-m2-nuke.dem,15,ct,Team Vitality,The MongolZ,Team Vitality,armado,eco,s
1130,vitality-vs-the-mongolz-m2-nuke.dem,17,t,Team Vitality,The MongolZ,The MongolZ,armado,semi,n
1131,vitality-vs-the-mongolz-m2-nuke.dem,5,t,The MongolZ,Team Vitality,Team Vitality,semi,armado,s
1132,vitality-vs-the-mongolz-m2-nuke.dem,6,t,The MongolZ,Team Vitality,Team Vitality,semi,armado,s
1133,vitality-vs-the-mongolz-m2-nuke.dem,8,t,The MongolZ,Team Vitality,Team Vitality,semi,armado,s
1134,vitality-vs-the-mongolz-m2-nuke.dem,10,t,The MongolZ,Team Vitality,Team Vitality,semi,armado,s
1135,vitality-vs-the-mongolz-m2-nuke.dem,19,t,Team Vitality,The MongolZ,The MongolZ,semi,armado,s
1136,vitality-vs-the-mongolz-m2-nuke.dem,21,t,Team Vitality,The MongolZ,The MongolZ,semi,armado,s
1137,vitality-vs-the-mongolz-m1-mirage.dem,11,ct,Team Vitality,The MongolZ,Team Vitality,semi,armado,n
1138,vitality-vs-the-mongolz-m1-mirage.dem,19,ct,The MongolZ,Team Vitality,The MongolZ,semi,armado,n
1139,vitality-vs-the-mongolz-m1-mirage.dem,2,ct,Team Vitality,The MongolZ,Team Vitality,armado,eco,s
1140,vitality-vs-the-mongolz-m1-mirage.dem,4,ct,Team Vitality,The MongolZ,Team Vitality,armado,semi,s
1141,vitality-vs-the-mongolz-m1-mirage.dem,5,ct,Team Vitality,The MongolZ,Team Vitality,armado,semi,s
1142,vitality-vs-the-mongolz-m1-mirage.dem,20,t,The MongolZ,Team Vitality,Team Vitality,armado,semi,n
1143,vitality-vs-the-mongolz-m1-mirage.dem,9,t,Team Vitality,The MongolZ,The MongolZ,eco,armado,s
1144,vitality-vs-the-mongolz-m1-mirage.dem,16,t,The MongolZ,Team Vitality,Team Vitality,semi,armado,s
